profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/xiongweiqiang,xiongweiqiang,1.48871E+18,随风而逝,https://pbs.twimg.com/profile_images/1488707653073518593/deBaasUo_normal.jpg,,喜欢打酱油,,,Wed Feb 02 02:54:24 +0000 2022,1,24,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.322Z
https://twitter.com/baishik76741971,baishik76741971,1.50982E+18,韩十一,https://pbs.twimg.com/profile_images/1510861368806678530/8jk9Fbfj_normal.jpg,https://pbs.twimg.com/profile_banners/1509819100200988675/1649052435,,,,Fri Apr 01 09:05:12 +0000 2022,4,51,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.322Z
https://twitter.com/AbdulHafizMumu1,AbdulHafizMumu1,1.00536E+18,Abdul H.M,https://pbs.twimg.com/profile_images/1005360639613775872/TAYElU5y_normal.jpg,https://pbs.twimg.com/profile_banners/1005357985500139520/1528531627,"Love all, All shall pass",,Ghana,Sat Jun 09 07:56:37 +0000 2018,8,61,8,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/sun_mingrui_Jay,sun_mingrui_Jay,1.51064E+18,Sun Mingrui,https://pbs.twimg.com/profile_images/1510637396840579074/4y8U7Y5Q_normal.jpg,,,,,Sun Apr 03 15:15:40 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/Damiyonni,Damiyonni,1.51064E+18,Dali yonni,https://pbs.twimg.com/profile_images/1510646035814969346/RW33wcsm_normal.jpg,https://pbs.twimg.com/profile_banners/1510644389135396865/1649001109,#TweetByPsychics #cognitivebehaviour #reseacher #SriLankan #army #bts #tweepy #Seoul #hongdae #jeju #itaewon,,Sri Lanka,Sun Apr 03 15:44:32 +0000 2022,13,61,104,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/Crewcut1682,Crewcut1682,1.50881E+18,Crewcut168,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Mar 29 14:33:10 +0000 2022,1,37,4,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/HaoManyi,HaoManyi,1.51064E+18,Manyi Hao,https://pbs.twimg.com/profile_images/1510639606374576128/cakIRhf8_normal.jpg,,“永远不要放弃心中所仰望的那片星空，即使遥不可及，也要毕生追寻。”,,中国,Sun Apr 03 15:23:37 +0000 2022,0,22,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/immortalbruin,immortalbruin,114870541,Maximos Esfandiari,https://pbs.twimg.com/profile_images/1483562968381988865/eLkCwS_q_normal.jpg,https://pbs.twimg.com/profile_banners/114870541/1643337334,Back Off...,,,Tue Feb 16 21:45:33 +0000 2010,87,4756,2105,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/xueyueye,xueyueye,1.50945E+18,血月夜,https://pbs.twimg.com/profile_images/1509446774787874818/UGmE_o0J_normal.png,,,,,Thu Mar 31 08:25:29 +0000 2022,0,7,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/xzq19961996,xzq19961996,1.50989E+18,xzq1996,https://pbs.twimg.com/profile_images/1509887502232227840/-pf9NCwj_normal.jpg,,,,,Fri Apr 01 13:36:27 +0000 2022,1,13,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/AmabieOf,AmabieOf,1.23907E+18,ふみのすけ　問わず語り,https://pbs.twimg.com/profile_images/1329639155907739650/IQp3WOBw_normal.jpg,https://pbs.twimg.com/profile_banners/1239068557943508993/1605846030,"2019年秋に嫁さんが ＃リウマチ 発症。これまでのことを振り返りながら勝手に語ります。メトトレ・ステロイド断薬済（202104）・生物学的製剤不使用。嫁さん、良くなってきておりゆっくり養生の話がしたいのですが、時節柄、軍事ネタ中心。
遠戚は大本営で暗号解読やっていました。",https://t.co/496eyR11rg,,Sun Mar 15 06:01:23 +0000 2020,173,685,5571,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
https://twitter.com/mcgoo99999,mcgoo99999,1.51064E+18,暴走高先生,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Apr 03 15:43:08 +0000 2022,1,15,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:26:40.630Z
